RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.6116117283628153,1.1760500460449193,135.0577751215165,-0.10956255054280617,0.37445413783260617,g038_grass_nat,zero_shot,2015,2003,12,412,36,0.02
