RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.1888608858573487,0.1411668447696644,15.981178574653867,0.9293933170204948,0.970439357442486,0.0977682433443744,px012_trees_nd,zero_shot,2012,2000,12,543,46,0.0
0.2012069097906932,0.1605746673177117,19.278989988871785,0.909661944471269,0.9595118762651346,0.0104269367271163,px012_trees_nd,zero_shot,2013,2001,12,549,46,0.0
0.1795832181081934,0.14549504350061,17.722156821813563,0.923949908942128,0.9620105390588234,0.0495882749599266,px012_trees_nd,zero_shot,2014,2002,12,551,46,0.0
0.1782476170452749,0.1434651096553906,22.115779012518715,0.9123451965143656,0.9588143916985016,0.4074671670451877,px012_trees_nd,zero_shot,2015,2003,12,552,46,0.0
0.1927038342441046,0.1505949604842398,22.611174650692963,0.9131050942049348,0.9600688473696952,0.3770141025184257,px012_trees_nd,zero_shot,2016,2004,12,552,45,0.0
0.1554081171690894,0.1126605238684493,33.34505079789239,0.9529212561660296,0.9786262202160816,0.1598847021110032,px012_trees_nd,zero_shot,2017,2005,12,551,46,0.0
0.1836024518531175,0.1200418122436689,13.196344295786188,0.9090026654844128,0.9612068828787196,0.0667807157531209,px012_trees_nd,zero_shot,2018,2006,12,551,46,0.0
0.1913169691444086,0.1529917754637806,42.01129610755802,0.936497508216658,0.9791898826741848,0.1918345464822234,px012_trees_nd,zero_shot,2019,2007,12,551,46,0.0
0.1172668950741947,0.082966169261414,9.284092281533054,0.9617670202167806,0.9832360096475804,0.2492111608707156,px012_trees_nd,zero_shot,2020,2008,12,551,46,0.0
0.1459188540425506,0.1096399261251739,12.281771902802738,0.944385946339496,0.9748490304646248,0.1037598957431899,px012_trees_nd,zero_shot,2021,2009,12,551,46,0.0
0.1821089842328629,0.1416619261933697,46.73956410643351,0.933754135269222,0.9686598384438287,0.3569538717482847,px012_trees_nd,zero_shot,2022,2010,12,551,45,0.0
