RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.18886088585734875,0.14116684476966443,15.981178574653867,0.9293933170204947,0.970439357442486,0.09776824334437444,px012_trees_nd,zero_shot,2012,2000,12,543,46,0.0
