RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5175530610117343,0.39506057649850845,45.27816537081759,0.5356265532539373,0.850911373480188,g028_shrubs_ne,zero_shot,2016,2004,12,357,33,0.02
