RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5870339694750225,0.46748624267903244,64.2751795265815,0.6306017458321311,0.7956650258883965,g028_shrubs_ne,zero_shot,2013,2001,12,355,33,0.02
