RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.30108515271779096,0.26308102711387304,23.364028252752615,0.7833617094787744,0.8908418199869582,g027_grass_nat,zero_shot,2017,2005,12,299,23,0.02
