RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.6284638319979503,1.1237853288650512,63.53707900445761,0.16102518083244965,0.4941315563301613,g012_trees_ne,zero_shot,2019,2007,12,234,20,0.02
