RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.9125934788705601,0.5725054815411568,10.499339232193213,-0.1577089673455574,0.4117814353522211,g054_trees_be,zero_shot,2014,2002,12,342,32,0.02
