RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.197759587944503,0.8057853057980537,33.89624824866349,0.36378168498655794,0.7721350851375289,g054_trees_be,zero_shot,2022,2010,12,343,24,0.02
