RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.0717073660701733,0.780076371298896,16.564609346574443,-0.42815356674604366,0.05529696855998834,g054_trees_be,zero_shot,2012,2000,12,344,27,0.02
