RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.4609850188057794,0.8044716357611693,215.82272593210502,0.22429795756195148,0.5283587594746487,g054_trees_be,zero_shot,2020,2008,12,347,26,0.02
