RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.3113309681374279,0.2063936604105908,18.82830553991952,0.9120827396610144,0.9568223718524358,0.1497848745020507,px010_grass_nat,zero_shot,2018,2006,12,551,46,0.0
0.246023992677807,0.2030731115652167,24.6685238219906,0.9491160663128044,0.9797103604535096,0.2378615074158883,px010_grass_nat,zero_shot,2019,2007,12,551,46,0.0
0.2298049569594293,0.1541296826756518,12.77222286683922,0.9553178668984864,0.9787913211109576,0.1609758226826679,px010_grass_nat,zero_shot,2020,2008,12,551,46,0.0
0.3097751798028653,0.1994128201318823,13.594943280097594,0.9182225982341072,0.9599534884798824,0.3163087319161201,px010_grass_nat,zero_shot,2021,2009,12,551,46,0.0
0.3768188447032652,0.3089372747474246,33.87420649811791,0.8990499434730204,0.9521649428050192,-0.2981618821264051,px010_grass_nat,zero_shot,2022,2010,12,551,45,0.0
0.1912582523665137,0.1462582414564879,18.66649246155893,0.8710004413541712,0.9398987954968938,0.0772401528870199,px011_grass_man,zero_shot,2012,2000,12,543,46,0.0
0.2186450182904998,0.1637676895960517,14.487000320104729,0.7952602536172695,0.9253197200422194,-0.020199849918763,px011_grass_man,zero_shot,2013,2001,12,549,46,0.0
0.1884657203065296,0.1422102334706679,14.950252970367666,0.8478277898868298,0.9369195651468708,0.3086853540633557,px011_grass_man,zero_shot,2014,2002,12,551,46,0.0
0.3063463597864819,0.1968406937692476,15.769292223376867,0.5383677622116283,0.7728159699135521,0.2037928543550035,px011_grass_man,zero_shot,2015,2003,12,552,46,0.0
0.314979335967787,0.2389244609408908,26.047125005190853,0.5902767096258825,0.7692212072918426,-0.0714323826589573,px011_grass_man,zero_shot,2016,2004,12,552,45,0.0
0.2160514896688033,0.1707413481629413,23.37247253145596,0.8429542083646338,0.9271930797216948,0.0872186920916973,px011_grass_man,zero_shot,2017,2005,12,551,46,0.0
