RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.5247799598942444,0.7396480761192463,88.7265277746457,0.026606939191813894,0.3838414898385886,g039_trees_be,zero_shot,2017,2005,12,371,27,0.02
