RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5745107421278973,0.35605625808238983,6.745658674353794,-0.021470323558747895,0.17363442239910284,g039_trees_be,zero_shot,2014,2002,12,371,32,0.02
