RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.0869109583504732,0.0711267603480297,30.72830527214832,0.780760465543452,0.904063569283242,0.0265158851003141,px061_grass_nat,zero_shot,2012,2000,12,543,46,0.0
0.0818163402739693,0.0677085377316436,26.64515173352481,0.7910496577797304,0.944349277256014,-0.0974238617525077,px061_grass_nat,zero_shot,2013,2001,12,549,46,0.0
0.079892454633163,0.0713255246696264,34.9061207815474,0.8401115868541886,0.9180981220526664,0.7088753423352703,px061_grass_nat,zero_shot,2014,2002,12,551,46,0.0
0.036400236024905,0.0305017891097004,17.850481052822115,0.9648697061382252,0.983747175978928,0.9064936441572172,px061_grass_nat,zero_shot,2015,2003,12,552,46,0.0
0.067123229236758,0.0518425981203715,17.739000043425918,0.9116342859921834,0.962478965977773,0.7232470102710901,px061_grass_nat,zero_shot,2016,2004,12,552,45,0.0
0.0602980893176474,0.0458398777181687,15.263977411489272,0.9523067833031724,0.989266086453714,0.8649474334599233,px061_grass_nat,zero_shot,2017,2005,12,551,46,0.0
0.0548690393135104,0.0445260664286172,42.927359627865,0.9190697188733302,0.9804933017109572,0.0950584808513801,px061_grass_nat,zero_shot,2018,2006,12,551,46,0.0
0.0934660716230212,0.0779977746955726,36.37544362329849,0.8846427617939533,0.9565565557018032,0.0555234376084144,px061_grass_nat,zero_shot,2019,2007,12,551,46,0.0
0.0454716775554339,0.0384233099125001,22.28584446812712,0.9630693350332786,0.9815949544952616,0.3122190459177784,px061_grass_nat,zero_shot,2020,2008,12,551,46,0.0
0.0727246101855728,0.0579820298792227,35.975331779876086,0.8361383904570603,0.9477403181200564,-0.0337903280831482,px061_grass_nat,zero_shot,2021,2009,12,551,46,0.0
0.0990739535773408,0.0729249437443084,29.451752155609984,0.8887569186284915,0.975303592851566,0.4852132222205362,px061_grass_nat,zero_shot,2022,2010,12,551,45,0.0
