RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.06791593281883666,0.050868581818497696,10.677177886574956,0.9489570547524145,0.9855640201108878,0.8348145478059236,px055_shrubs_bd,zero_shot,2019,2007,12,551,46,0.0
