RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.3604205912795489,0.2734245677357134,33.862398057713754,0.826752241052209,0.9213407431990588,0.5192875018563603,px029_grass_man,zero_shot,2012,2000,12,543,46,0.0
0.4977452003929564,0.3303901149344671,380.9375078021265,0.8044236333940495,0.9116259061281496,-0.7653607702944036,px029_grass_man,zero_shot,2013,2001,12,549,46,0.0
0.1865738080595577,0.1453035707059113,29.23190475241256,0.9660305482483492,0.9830893825212114,0.2199286029688744,px029_grass_man,zero_shot,2014,2002,12,551,46,0.0
0.2050911288269073,0.1597540347796419,20.14133107277643,0.9629386222474512,0.9820996321648124,0.4669569672701961,px029_grass_man,zero_shot,2015,2003,12,552,46,0.0
0.2519864329576438,0.1792807421750492,35.72505619203679,0.954001620708873,0.985406397179394,0.5334378796411571,px029_grass_man,zero_shot,2016,2004,12,552,45,0.0
0.197776975106285,0.1428531377535799,19.05464989762578,0.9655326265356704,0.9846318347761938,0.3267004643819598,px029_grass_man,zero_shot,2017,2005,12,551,46,0.0
0.1940312168985421,0.1270249264071817,19.264945882541856,0.9678068955875142,0.986171271470376,0.4433436746336719,px029_grass_man,zero_shot,2018,2006,12,551,46,0.0
0.1348764384668081,0.1035245443167893,30.927851803373123,0.98296893523436,0.995213713199881,0.6729674578954018,px029_grass_man,zero_shot,2019,2007,12,551,46,0.0
0.283640857554381,0.1813627483890108,34.55279769493389,0.9390303940182856,0.9707886666517508,0.0439214429354557,px029_grass_man,zero_shot,2020,2008,12,551,46,0.0
0.1826278712971356,0.1430974944454172,19.13555066091418,0.9735651681780074,0.9876330853206484,0.4349510178057039,px029_grass_man,zero_shot,2021,2009,12,551,46,0.0
0.2121372181983639,0.1601248140136401,23.63623514275797,0.9614101538768012,0.9828899267072856,0.0505028101739698,px029_grass_man,zero_shot,2022,2010,12,551,45,0.0
