RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5485353350111316,0.38907958798938325,23.84374091515154,0.39901333458000876,0.6667596163204932,g064_shrubs_be,zero_shot,2013,2001,12,539,45,0.02
