RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.6301677980883312,0.5054139402177599,30.08990618709278,0.14284270723254555,0.5382562577448204,g064_shrubs_be,zero_shot,2017,2005,12,537,45,0.02
