RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.6317636332242412,0.5121780815331832,25.852744342375335,0.501270169840946,0.7800998576757249,g064_shrubs_be,zero_shot,2018,2006,12,537,46,0.02
