RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.6837812126908523,0.5172557098997964,52.373257510990236,0.1769369004934902,0.47761473787180747,g064_shrubs_be,zero_shot,2019,2007,12,537,45,0.02
