date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon,source_file
2011-11-25,3.201320207430366,286.36249999999995,275.11249999999995,2.8000000000000003,113.55000000000001,0.5262500000000001,0.004035,4.1,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2011329.regrid.nc
2011-12-03,3.146391395936111,286.5375,272.95,0.0,106.025,0.7362500000000001,0.002295,3.2875,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2011337.regrid.nc
2011-12-11,3.0679542222722245,283.95,271.2125,3.8375,100.72500000000001,0.4975,0.00296,3.7,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2011345.regrid.nc
2011-12-19,3.000347439513608,285.425,272.225,0.4625,100.42500000000001,0.6737500000000001,0.0022987500000000004,3.4375,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2011353.regrid.nc
2011-12-27,2.813372850291577,284.29999999999995,273.56000000000006,46.300000000000004,53.28000000000001,0.30599999999999994,0.004622,5.920000000000001,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2011361.regrid.nc
2012-01-01,2.4878692218737344,285.725,273.63750000000005,0.375,96.61250000000001,0.5625,0.003385,3.6625,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012001.regrid.nc
2012-01-09,2.8679542222722247,285.1875,272.875,0.0,105.125,0.64625,0.00269375,2.725,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012009.regrid.nc
2012-01-17,2.423777666418183,282.1,271.9125,67.125,53.22500000000001,0.2775,0.00398,8.225,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012017.regrid.nc
2012-01-25,2.6276794008673843,285.6,274.01250000000005,20.3,103.1,0.49000000000000005,0.0038487500000000006,3.3375,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012025.regrid.nc
2012-02-02,2.746313260671055,287.5625,275.975,1.6375000000000002,115.18750000000001,0.60375,0.0040525000000000005,3.6125,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012033.regrid.nc
2012-02-10,2.4034761596705376,283.95000000000005,272.975,8.412500000000001,114.80000000000001,0.35,0.00413375,3.4250000000000007,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012041.regrid.nc
2012-02-18,3.2381232846265187,285.29999999999995,273.0625,5.825000000000001,158.9375,0.4,0.00432875,3.8625000000000003,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012049.regrid.nc
2012-02-26,2.5462741930385278,283.86249999999995,270.7625,9.975000000000001,170.78750000000002,0.435,0.00339125,4.8125,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012057.regrid.nc
2012-03-05,2.7652945599883343,285.375,272.5625,10.0,196.175,0.52,0.00347625,5.200000000000001,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012065.regrid.nc
2012-03-13,1.757452023457405,282.1,271.92499999999995,58.66250000000001,119.58749999999999,0.27625,0.003975,7.075000000000001,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012073.regrid.nc
2012-03-21,1.0921183958365428,283.625,273.4125,24.950000000000003,171.125,0.33,0.0042250000000000005,6.1625,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012081.regrid.nc
2012-03-29,1.7652945599883343,284.7625,273.8125,59.6,153.6125,0.35,0.00453875,7.112500000000001,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012089.regrid.nc
2012-04-06,2.0107522556402144,286.4375,274.375,15.787500000000001,219.2,0.4675,0.00438875,3.575,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012097.regrid.nc
2012-04-14,2.7688488549239274,290.575,277.7125,8.512500000000001,198.6125,0.595,0.00576,3.35,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012105.regrid.nc
2012-04-22,3.0913844491767994,292.17499999999995,278.38750000000005,8.4625,274.925,0.6875,0.00609875,3.2750000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012113.regrid.nc
2012-04-30,3.5047963671009037,291.3875,277.2625,12.0625,291.21250000000003,0.77875,0.004815000000000001,4.2250000000000005,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012121.regrid.nc
2012-05-08,3.4724031498595203,297.3,280.575,0.0,359.7375,1.2675,0.00528375,3.2375000000000003,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012129.regrid.nc
2012-05-16,3.5707355029155465,294.0875,279.6875,1.8250000000000002,324.35,0.94875,0.005421250000000001,3.2250000000000005,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012137.regrid.nc
2012-05-24,3.8935167385319653,293.8875,278.36249999999995,1.7750000000000001,323.1125,0.8587500000000001,0.005762500000000001,3.2250000000000005,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012145.regrid.nc
2012-06-01,4.3139591110622,293.70000000000005,280.3125,7.9125,281.8125,0.78125,0.00656125,3.0250000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012153.regrid.nc
2012-06-09,4.521235207031877,298.425,282.1375,0.0,364.13750000000005,1.27125,0.0064125,4.225,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012161.regrid.nc
2012-06-17,4.77148926978466,296.2875,281.42499999999995,8.1875,315.01250000000005,1.0462500000000001,0.006507500000000001,3.3625000000000003,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012169.regrid.nc
2012-06-25,4.560737014144445,297.45000000000005,282.29999999999995,1.0375,322.925,1.045,0.00737875,2.5250000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012177.regrid.nc
2012-07-03,5.127351781563147,302.2,285.20000000000005,0.0,364.05,1.5950000000000002,0.007732500000000001,2.8875,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012185.regrid.nc
2012-07-11,5.029058496139648,301.9,286.025,2.7875000000000005,334.5,1.5612499999999998,0.0080925,3.1500000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012193.regrid.nc
2012-07-19,5.2065229018867765,302.75,285.7,0.21250000000000002,347.57500000000005,1.69625,0.007621250000000001,2.7,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012201.regrid.nc
2012-07-27,4.946699767817192,302.9125,285.0625,0.675,343.32500000000005,1.76,0.0071,3.0,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012209.regrid.nc
2012-08-04,4.7921183958365425,304.9125,286.5875,0.0,329.175,2.17375,0.006658750000000001,2.6,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012217.regrid.nc
2012-08-12,4.789228496936628,307.825,289.09999999999997,0.0,316.45,2.745,0.006543750000000001,2.1875,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012225.regrid.nc
2012-08-20,5.057182719208853,303.0625,283.8375,0.0,305.96250000000003,1.90375,0.0059587500000000005,2.9375,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012233.regrid.nc
2012-08-28,5.431640023158483,302.15,282.48749999999995,0.0,288.5375,1.8162500000000001,0.005418750000000001,2.7750000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012241.regrid.nc
2012-09-05,4.79703196583503,303.125,284.02500000000003,0.0,263.61250000000007,2.0437499999999997,0.0051062500000000005,2.6875,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012249.regrid.nc
2012-09-13,4.783967487424534,303.475,284.79999999999995,0.0,244.33750000000003,2.17875,0.004646250000000001,2.2375,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012257.regrid.nc
2012-09-21,4.450640569898919,302.225,283.825,0.0,226.0625,1.945,0.0049587500000000005,3.0625,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012265.regrid.nc
2012-09-29,4.370903009014038,302.0,284.4125,0.0,215.77500000000003,2.11875,0.004030000000000001,2.6125,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012273.regrid.nc
2012-10-07,4.117680912096283,295.36249999999995,279.25,2.5875000000000004,183.81250000000003,1.09625,0.00494125,2.4625000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012281.regrid.nc
2012-10-15,3.736314771899955,292.425,279.4625,33.025,148.9625,0.9137500000000001,0.005197500000000001,3.75,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012289.regrid.nc
2012-10-23,3.351046897254425,289.01250000000005,278.425,24.837500000000002,124.275,0.54,0.0057675,3.075,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012297.regrid.nc
2012-10-31,3.091282651026738,290.82500000000005,279.75,10.3,114.33749999999999,0.66125,0.006005,3.75,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012305.regrid.nc
2012-11-08,1.8303979509931718,284.1875,274.6625,11.9875,90.4375,0.33875,0.0046325,3.2,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012313.regrid.nc
2012-11-16,2.338935366551317,284.65,275.85,35.487500000000004,78.66250000000001,0.31125,0.0050825,6.449999999999999,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012321.regrid.nc
2012-11-24,2.7006750588178456,285.7625,276.625,43.0625,83.47500000000001,0.36500000000000005,0.005231250000000001,6.7125,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012329.regrid.nc
2012-12-02,2.837576091488423,284.5625,272.85,36.8875,78.975,0.37625000000000003,0.004083750000000001,5.3375,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012337.regrid.nc
2012-12-10,2.992157463469071,281.5375,271.075,16.4125,66.275,0.32125000000000004,0.0034412500000000003,4.5625,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012345.regrid.nc
2012-12-18,2.5903726136275136,279.075,270.40000000000003,42.075,59.362500000000004,0.23125,0.0033237500000000003,7.525,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012353.regrid.nc
2012-12-26,2.581327072563801,278.8999999999999,269.0833333333333,5.883333333333334,69.06666666666666,0.25499999999999995,0.0029483333333333336,2.8333333333333335,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2012361.regrid.nc
2013-01-01,3.106464014044878,282.94999999999993,272.2375,0.05,91.5125,0.4175,0.0032512500000000007,2.5875000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013001.regrid.nc
2013-01-09,2.938123284626518,280.35,269.1875,4.55,92.57500000000002,0.38875,0.0025325,3.7500000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013009.regrid.nc
2013-01-17,3.0159741975197814,287.7125,275.5625,8.275,110.375,0.7925,0.0028025000000000003,2.9250000000000003,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013017.regrid.nc
2013-01-25,2.490450748892569,283.9375,272.725,6.9125000000000005,102.8875,0.43250000000000005,0.003615,3.6125000000000003,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013025.regrid.nc
2013-02-02,2.5982740380003406,284.3125,272.5875,5.1625000000000005,139.8125,0.4625000000000001,0.0034525000000000003,3.6000000000000005,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013033.regrid.nc
2013-02-10,2.9476334681014214,287.20000000000005,273.98749999999995,0.0,166.95000000000002,0.5875,0.0037400000000000003,3.8875,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013041.regrid.nc
2013-02-18,2.4822607728480315,281.8125,270.675,7.925000000000001,143.20000000000002,0.3175,0.00341625,3.8625000000000007,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013049.regrid.nc
2013-02-26,2.611685955924445,287.1625,274.3375,6.125,154.1375,0.54375,0.0041287500000000005,3.0500000000000003,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013057.regrid.nc
2013-03-06,2.606464014044878,287.875,273.8125,10.7875,208.8,0.6225,0.0038212500000000004,3.3,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013065.regrid.nc
2013-03-14,2.689150361671573,286.5625,274.1375,7.625,184.97500000000002,0.4975,0.0041825000000000005,3.7,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013073.regrid.nc
2013-03-22,2.8878301542412066,287.775,274.35,2.35,203.75,0.5625,0.00419375,2.6125,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013081.regrid.nc
2013-03-30,3.1518826420642307,289.54999999999995,277.96250000000003,19.25,177.71250000000003,0.51625,0.005840000000000001,3.6125000000000003,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013089.regrid.nc
2013-04-07,3.2842758593056134,288.4125,275.0375,7.450000000000001,241.925,0.54125,0.0047237500000000005,4.775,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013097.regrid.nc
2013-04-15,3.794411371183668,290.07500000000005,274.925,1.0625,289.95,0.68125,0.004458750000000001,4.4125,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013105.regrid.nc
2013-04-23,3.5303588833606443,295.32500000000005,278.65,0.0,332.42500000000007,1.12625,0.004580000000000001,3.8750000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013113.regrid.nc
2013-05-01,3.938162352259046,296.85,281.225,5.0875,328.625,1.27875,0.0050875,3.9000000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013121.regrid.nc
2013-05-09,4.043345226506085,296.4375,281.5375,1.5250000000000001,327.20000000000005,1.025,0.00664375,2.5875,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013129.regrid.nc
2013-05-17,4.17445730394963,292.275,276.725,1.7875,321.1625,0.79,0.004995,3.3375000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013137.regrid.nc
2013-05-25,4.203862666816673,294.2875,279.475,10.9,308.48750000000007,0.9225000000000001,0.005742500000000001,4.075000000000001,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013145.regrid.nc
2013-06-02,4.478359038398831,303.4875,286.7,0.0,368.125,1.91375,0.007166250000000001,3.85,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013153.regrid.nc
2013-06-10,4.102601347228205,297.5625,280.675,0.0625,369.85,1.19,0.0059275000000000005,3.325,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013161.regrid.nc
2013-06-18,3.8856153141591374,295.35,281.6625,6.249999999999999,260.88750000000005,0.9424999999999999,0.006625000000000001,3.75,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013169.regrid.nc
2013-06-26,4.582647279994167,305.21250000000003,288.65,4.525,331.00000000000006,1.9587500000000002,0.00939875,2.7875,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013177.regrid.nc
2013-07-04,4.935580825240211,305.0375,287.6,0.0,361.1,2.0300000000000002,0.00797375,3.4875,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013185.regrid.nc
2013-07-12,5.085326762487428,305.17499999999995,286.4,0.0,358.5625,2.1450000000000005,0.006933750000000001,2.6875,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013193.regrid.nc
2013-07-20,4.970208129986822,308.9375,289.9125,0.0,331.1625,2.8725,0.007076250000000001,2.9000000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013201.regrid.nc
2013-07-28,4.057710092137578,303.775,285.0375,0.0,324.55,1.99875,0.00628625,3.1000000000000005,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013209.regrid.nc
2013-08-05,4.065900068182115,302.4875,285.1875,0.2625,295.3125,1.685,0.00737375,2.1,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013217.regrid.nc
2013-08-13,3.8979458459098906,306.8375,287.63750000000005,0.0,308.26250000000005,2.4125,0.007295,2.6625000000000005,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013225.regrid.nc
2013-08-21,4.369274429702591,302.01250000000005,285.4625,1.0375,265.6875,1.67875,0.007312500000000001,2.575,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013233.regrid.nc
2013-08-29,4.2688879225564555,300.76250000000005,283.7125,0.0,267.125,1.34625,0.00790625,2.8375,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013241.regrid.nc
2013-09-06,4.583967487424534,306.09999999999997,287.4125,0.0,259.475,2.4000000000000004,0.006521250000000001,3.075,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013249.regrid.nc
2013-09-14,4.493091163753302,297.6125,282.26250000000005,12.037500000000001,215.4625,1.15875,0.006840000000000001,3.1500000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013257.regrid.nc
2013-09-22,3.9558625117784865,291.7,280.6875,28.025000000000002,148.0125,0.5825,0.006946250000000001,4.8500000000000005,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013265.regrid.nc
2013-09-30,4.033326917525615,291.7875,278.5875,1.9000000000000001,212.1,0.8425,0.004805,4.2125,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013273.regrid.nc
2013-10-08,3.9294251830764138,290.82500000000005,277.03749999999997,0.05,184.01250000000002,0.76,0.0045425000000000005,4.025,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013281.regrid.nc
2013-10-16,3.906503081677406,296.2375,280.70000000000005,0.0,181.2625,1.37,0.0038862500000000004,2.0625,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013289.regrid.nc
2013-10-24,3.8156658256387015,291.4125,277.01250000000005,0.0,158.41250000000002,0.87625,0.00410375,2.5,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013297.regrid.nc
2013-11-01,3.6512268306695423,287.26250000000005,276.3375,2.4375,116.7125,0.47875,0.004996250000000001,2.7750000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013305.regrid.nc
2013-11-09,3.4783981060313587,287.6625,276.9375,3.7125000000000004,110.025,0.5725,0.00460625,2.8375000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013313.regrid.nc
2013-11-17,3.7649861881072546,285.9625,276.1125,16.475,104.51249999999999,0.5762499999999999,0.0037687500000000004,4.8375,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013321.regrid.nc
2013-11-25,3.747286028587814,287.67499999999995,275.9625,5.800000000000001,99.4625,0.6025,0.004132500000000001,2.7375000000000003,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013329.regrid.nc
2013-12-03,3.302948786741813,278.2125,265.41249999999997,2.9250000000000003,99.38750000000002,0.29375,0.0022125,4.0,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013337.regrid.nc
2013-12-11,3.1506405698989193,286.09999999999997,273.2625,0.0,102.30000000000001,0.6575000000000001,0.0028800000000000006,2.2875,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013345.regrid.nc
2013-12-19,3.179718313461725,286.6875,273.525,0.0,96.3125,0.615,0.0033975000000000003,3.225,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013353.regrid.nc
2013-12-27,3.069274429702591,288.36,274.94000000000005,0.0,94.38000000000002,0.8240000000000001,0.0026960000000000005,2.8,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2013361.regrid.nc
2014-01-01,3.4875217823601266,286.5625,276.275,4.275,92.4125,0.71625,0.0030612500000000006,3.2875,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014001.regrid.nc
2014-01-09,3.641130386424016,285.32500000000005,274.57500000000005,5.4125000000000005,87.375,0.54625,0.003595,4.4375,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014009.regrid.nc
2014-01-17,3.6074367819616366,290.54999999999995,277.54999999999995,0.0,122.03750000000001,1.05375,0.0024850000000000002,3.2624999999999997,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014017.regrid.nc
2014-01-25,3.277077898600992,285.4125,274.975,5.85,97.025,0.5612499999999999,0.0036862500000000003,2.9125,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014025.regrid.nc
2014-02-02,2.487908289506262,280.7125,272.55,10.8375,94.61250000000001,0.22625,0.004083750000000001,4.625,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014033.regrid.nc
2014-02-10,2.8567962120627173,283.0125,275.95,34.3125,97.11250000000001,0.16749999999999998,0.00564125,6.15,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014041.regrid.nc
2014-02-18,3.4852876948549,286.9625,275.0375,3.7625,147.85000000000002,0.52125,0.0044075,3.0,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014049.regrid.nc
2014-02-26,3.320848699885741,283.82500000000005,276.92499999999995,18.2375,110.10000000000001,0.21499999999999997,0.005662500000000001,4.612500000000001,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014057.regrid.nc
2014-03-06,3.4930911637533013,286.4625,275.625,25.262500000000003,185.1875,0.50375,0.00443125,4.7625,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014065.regrid.nc
2014-03-14,3.6800657529753327,288.65,274.73749999999995,2.2875,236.8125,0.6737500000000001,0.0039250000000000005,3.9250000000000003,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014073.regrid.nc
2014-03-22,3.7532419171271245,285.2125,275.51250000000005,29.562500000000004,188.60000000000002,0.48750000000000004,0.004240000000000001,5.5125,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014081.regrid.nc
2014-03-30,3.557143651576325,285.1875,274.57499999999993,2.7875,208.425,0.40125,0.0045975,3.5125,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014089.regrid.nc
2014-04-07,3.4770778986009923,297.3875,280.925,0.0,292.5625,1.30375,0.005085000000000001,2.6,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014097.regrid.nc
2014-04-15,2.9787064779124384,290.7,275.98749999999995,4.2250000000000005,262.26250000000005,0.69375,0.004826250000000001,3.2250000000000005,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014105.regrid.nc
2014-04-23,2.762654145127602,289.7375,276.55,6.750000000000001,232.02500000000003,0.73875,0.004852500000000001,4.4625,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014113.regrid.nc
2014-05-01,2.496059197918272,291.0375,278.13750000000005,7.687500000000001,292.88750000000005,0.7224999999999999,0.005506250000000001,3.8375000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014121.regrid.nc
2014-05-09,3.664947120474727,296.26250000000005,281.125,3.1375,327.55,1.25625,0.005512500000000001,3.075,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014129.regrid.nc
2014-05-17,3.5104048161266066,295.425,280.9375,2.0250000000000004,311.6125,0.9525000000000001,0.006573750000000001,3.3000000000000003,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014137.regrid.nc
2014-05-25,3.783967487424534,296.2875,280.35,0.0,375.38750000000005,1.05,0.006221250000000001,3.3375,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014145.regrid.nc
2014-06-02,4.106503081677406,302.8125,287.375,0.0,371.9,1.8762499999999998,0.007061250000000001,4.2250000000000005,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014153.regrid.nc
2014-06-10,4.1199149996015105,295.85,280.25,0.0,358.45000000000005,1.00875,0.006266250000000001,4.0875,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014161.regrid.nc
2014-06-18,4.246699767817191,298.0625,282.9625,3.8875,336.95,1.1975,0.006891250000000001,2.8625000000000007,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014169.regrid.nc
2014-06-26,4.3852876948549,300.525,284.65,1.4625,333.725,1.45,0.0077625,3.0250000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014177.regrid.nc
2014-07-04,4.480999453259564,304.9125,290.1375,0.0,335.3,2.04125,0.00888875,2.0125,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014185.regrid.nc
2014-07-12,4.598313105632869,305.575,289.525,0.0,339.125,2.0525,0.009138750000000001,2.7625,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014193.regrid.nc
2014-07-20,4.337634979330321,302.5,286.15,0.9750000000000001,329.65000000000003,1.7575000000000003,0.007652500000000001,2.8875,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014201.regrid.nc
2014-07-28,4.268013110114122,307.0375,291.6,0.0,329.4875,2.53625,0.008081250000000002,2.1500000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014209.regrid.nc
2014-08-05,4.29703196583503,304.05,288.5625,0.0,303.90000000000003,2.04875,0.007521250000000001,2.75,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014217.regrid.nc
2014-08-13,4.403901734449201,303.2125,287.5125,0.0,300.2875,1.8137500000000002,0.007930000000000001,2.7375000000000003,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014225.regrid.nc
2014-08-21,4.394391550974298,303.625,287.0375,0.0,303.825,2.09375,0.006180000000000001,3.2125000000000004,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014233.regrid.nc
2014-08-29,4.394391550974298,302.85,285.35,0.0,284.3125,1.9775,0.00573125,3.7125,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014241.regrid.nc
2014-09-06,4.184006555057061,304.35,288.4375,0.0,261.4375,2.49,0.00460875,2.825,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014249.regrid.nc
2014-09-14,4.4199149996015095,301.61249999999995,285.7125,2.85,219.525,1.7537500000000001,0.00653625,2.8625,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014257.regrid.nc
2014-09-22,4.289189429304101,294.525,281.75,8.925,184.35000000000002,0.7225,0.00774,3.7375000000000003,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014265.regrid.nc
2014-09-30,4.630706322874252,300.38750000000005,286.08750000000003,0.0,217.3625,1.895,0.00489,3.1375,41.400000000000006,-123.68333330000002,HiQ_LAI_WGS84_5km_8day_2014273.regrid.nc
