RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.2191209090635102,0.1595476934200395,55.31018303052675,0.955325594832941,0.9917647512225568,0.8075958248534643,px067_grass_man,zero_shot,2012,2000,12,543,46,0.0
0.3047824571853284,0.1736087794921806,147.99082730693286,0.7925536981095131,0.9516999464702488,0.666918691186557,px067_grass_man,zero_shot,2013,2001,12,549,46,0.0
0.4336914996202932,0.222633021681205,25.39734810138366,0.8070047942467931,0.9297553296063132,0.3250539592098587,px067_grass_man,zero_shot,2014,2002,12,551,46,0.0
0.2765019168783947,0.1848466975270244,81.3595957197883,0.9263446534544516,0.9873773250427575,0.5332468182075867,px067_grass_man,zero_shot,2015,2003,12,552,46,0.0
0.5082315547419618,0.262829736702972,23.459534489884387,0.7873516345616496,0.9157596001687588,-0.6103814310262051,px067_grass_man,zero_shot,2016,2004,12,552,45,0.0
0.2010682252193225,0.1426441407074099,25.510512102979472,0.9517989172798372,0.9756621248828272,0.8787043038003877,px067_grass_man,zero_shot,2017,2005,12,551,46,0.0
0.1393994483170405,0.1078524552285671,25.75301401795912,0.9804822974618304,0.9949172377367465,0.7635220906434166,px067_grass_man,zero_shot,2018,2006,12,551,46,0.0
0.2142198635552698,0.1242886138675005,19.47062723127836,0.9586868777917436,0.9969022399365828,0.3753634799204325,px067_grass_man,zero_shot,2019,2007,12,551,46,0.0
0.4093699880476367,0.2477075911086538,27.02889880176601,0.8443156132098842,0.9206547206638472,-0.3973854897287932,px067_grass_man,zero_shot,2020,2008,12,551,46,0.0
0.4559551396271884,0.2700399493130491,156.75941829694992,0.6092340405564459,0.9805121863538552,-0.6300318746612402,px067_grass_man,zero_shot,2021,2009,12,551,46,0.0
0.3322337901076674,0.1919313624501228,30.026989175562512,0.9187459731150917,0.969096671881616,0.7777902461742913,px067_grass_man,zero_shot,2022,2010,12,551,45,0.0
