RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.2056681441084807,0.1424504241541676,21.861680614039752,0.9828834357079844,0.9923150976523992,0.9167591623295864,px042_grass_nat,zero_shot,2012,2000,12,543,46,0.0
0.212895598932204,0.149931970335867,31.894557383078343,0.9818976873466068,0.9917700482643692,0.4247031074158586,px042_grass_nat,zero_shot,2013,2001,12,549,46,0.0
0.3212047961999636,0.2308419448849947,33.46907821976159,0.9555118646692068,0.9781897006023756,-0.2387478894725094,px042_grass_nat,zero_shot,2014,2002,12,551,46,0.0
0.2416939847973343,0.1921458736709926,22.983465510305116,0.9738580406700932,0.986899059657792,-0.0196988236622508,px042_grass_nat,zero_shot,2015,2003,12,552,46,0.0
0.2736207500753108,0.1965997894605,22.72607945184792,0.9663320076345964,0.9832478950322778,0.1158438511303664,px042_grass_nat,zero_shot,2016,2004,12,552,45,0.0
0.3433447395549587,0.2503007412280725,31.470463129406745,0.9431282059760387,0.9715783875846624,0.0287802102177067,px042_grass_nat,zero_shot,2017,2005,12,551,46,0.0
0.2705104978680542,0.2123400027985158,69.99524977112235,0.9697564145607056,0.987884034524592,0.3341439494829872,px042_grass_nat,zero_shot,2018,2006,12,551,46,0.0
0.2030354962503619,0.1494187599290972,30.87523437543857,0.9833551630110396,0.9928028939739694,0.5750088035356499,px042_grass_nat,zero_shot,2019,2007,12,551,46,0.0
0.3767899848148869,0.2449003002889778,27.94188143204362,0.9307560850214044,0.9713548530418018,0.1567485465307425,px042_grass_nat,zero_shot,2020,2008,12,551,46,0.0
0.2310616128565488,0.1846651745879131,39.72761930679863,0.9787388447742492,0.9922140639103552,0.684308264984606,px042_grass_nat,zero_shot,2021,2009,12,551,46,0.0
0.3863441824740304,0.2744300555851724,43.13693634512694,0.9478498168179084,0.9783237350724752,-0.4576456967335563,px042_grass_nat,zero_shot,2022,2010,12,551,45,0.0
