RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.14193011092579602,0.12310675693594891,18.25711303430477,0.9574771944167239,0.9815844253466651,0.30985407338493953,px065_trees_ne,zero_shot,2013,2001,12,549,46,0.0
