RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.37952687160069715,0.2650664176629937,10.039659658361286,0.9637123259584907,0.9836030922399492,-0.17704509514344724,high_amplitude_deciduous,zero_shot,2019,2007,12,551,46,0.0
0.43317835272827043,0.2900838553905487,11.32735961711564,0.9527276098376114,0.9769851990257463,-0.21202688330229405,high_amplitude_deciduous,finetuned_lora,2019,2007,12,551,46,192.9
