RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.1053189896892586,0.0830791961887608,18.69044415148129,-1.2955123925216707,0.4920132210995434,,px016_shrubs_ne,zero_shot,2012,2000,12,543,46,0.0
0.0462696427901006,0.0360333232775978,7.688627739870832,0.9121549814666924,0.968444321961446,0.8162156538755939,px016_shrubs_ne,zero_shot,2013,2001,12,549,46,0.0
0.1059603397572269,0.0834605803956156,15.688381105215973,0.6982909656664811,0.8700392848705538,0.5042873415869383,px016_shrubs_ne,zero_shot,2014,2002,12,551,46,0.0
0.1225566200766136,0.1013523022765698,19.024816691446546,0.8467765625471002,0.9513199421546242,0.8785410204232085,px016_shrubs_ne,zero_shot,2015,2003,12,552,46,0.0
0.1200151025756133,0.0930756383472018,12.393907590543582,0.820606467995026,0.9581351467512356,0.7322869418549962,px016_shrubs_ne,zero_shot,2016,2004,12,552,45,0.0
0.0625566640002321,0.0482809232628863,9.506113600141884,0.9282718369455704,0.9670890530252771,0.6456442831395555,px016_shrubs_ne,zero_shot,2017,2005,12,551,46,0.0
0.0988402920360888,0.0802921406600786,16.874484948607076,0.5691896552603666,0.8444512640055445,0.6759879315307857,px016_shrubs_ne,zero_shot,2018,2006,12,551,46,0.0
0.0858898411679532,0.0661583445642305,10.950812135447952,0.9182015193136904,0.9758983738281818,0.8877971236548425,px016_shrubs_ne,zero_shot,2019,2007,12,551,46,0.0
0.0843244393430343,0.0701285458129385,10.903657648656724,0.8385596120934055,0.9807580373227374,0.8080701401635835,px016_shrubs_ne,zero_shot,2020,2008,12,551,46,0.0
0.0822936134101834,0.0564796412768571,9.168856470365991,0.8880533118837487,0.9595548366627727,0.7849705666892505,px016_shrubs_ne,zero_shot,2021,2009,12,551,46,0.0
0.0511042422043473,0.0418887780772315,9.685592226482369,0.80135398828059,0.8985023641984993,0.920560231409544,px016_shrubs_ne,zero_shot,2022,2010,12,551,45,0.0
