RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5975546992559996,0.40777676974733673,62.488259731777,0.5680352841234666,0.7702784089368994,g025_grass_nat,zero_shot,2016,2004,12,405,30,0.02
