RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5805222683608121,0.2904796793379567,53.07400091474654,0.47547262578733374,0.7109161060207514,g045_grass_nat,zero_shot,2022,2010,12,541,44,0.02
