RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.39170042053101545,0.2874618937762884,55.925850500815464,0.625957837033495,0.7927731148561341,g016_grass_nat,zero_shot,2020,2008,12,272,26,0.02
