RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.08400337542178923,0.06318149301740858,12.038750191932726,0.7933017153396678,0.8949215637283533,0.009040661173957375,px054_shrubs_ne,zero_shot,2022,2010,12,551,45,0.0
