RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.6786527930890598,0.5047329501027152,48.58111739638423,0.13318874918900125,0.44320218219739926,g062_grass_nat,zero_shot,2013,2001,12,487,42,0.02
