RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.7355449268207861,0.5898334353398054,34.655003537747774,0.28997820311916644,0.642003910990281,g062_grass_nat,zero_shot,2020,2008,12,498,39,0.02
