RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.19385007787590958,0.14183671167120337,50.984404367473715,0.5206811026552656,0.8221189410636423,g002_grass_nat,zero_shot,2012,2000,12,145,16,0.02
