RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.7557843530609966,0.5469980701094582,40.225110627502744,0.5981757881416137,0.7736127111757071,g020_trees_ne,zero_shot,2022,2010,12,288,21,0.02
