RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.7689285326753605,1.3528514295010954,55.47661900076781,-0.16400534679835932,0.02304262203288164,g056_trees_bd,zero_shot,2013,2001,12,438,37,0.02
