RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.92170537882591,1.4965076548712595,72.30410601247902,-0.3212456443505276,0.25026562672087105,g056_trees_bd,zero_shot,2020,2008,12,430,35,0.02
