RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.3573142156345294,0.19853222662849085,65.59979652093327,0.6106275126069354,0.8169655159971356,g022_grass_man,zero_shot,2012,2000,12,331,28,0.02
