RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.33534543491727026,0.25393421562581225,45.3056828609968,0.8012107642728697,0.902552965850166,g022_grass_man,zero_shot,2013,2001,12,331,29,0.02
