RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.3387739445714799,0.27132788896560667,33.31650761549545,0.2758291186736095,0.677318316570286,g024_trees_ne,zero_shot,2019,2007,12,405,35,0.02
