RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.41935836545765526,0.30948959312894764,67.71362463973253,0.40621017366280254,0.6920404812098191,g024_trees_ne,zero_shot,2020,2008,12,407,34,0.02
