RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5743076024610194,0.3621794063259255,28.869737775161596,0.5840502828498876,0.7821291904418654,g059_grass_man,zero_shot,2013,2001,12,534,44,0.02
