RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.28611367896255824,0.25110223377123475,118.30922994221457,0.03692894109191758,0.3063370367595137,g007_shrubs_ne,zero_shot,2020,2008,12,202,16,0.02
