RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.25138251089272057,0.18996626345647705,45.90341404154056,0.006087988126400878,0.407037772832952,g007_shrubs_ne,zero_shot,2019,2007,12,203,18,0.02
