RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.2575536411070785,0.2048217571879688,51.58465255923998,-0.010402118693664475,0.7167670912756088,g007_shrubs_ne,zero_shot,2017,2005,12,207,19,0.02
