RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.2611878765800923,0.2026958493515849,32.70029058822221,-0.6066322189738613,0.33263157035318497,g007_shrubs_ne,zero_shot,2022,2010,12,201,16,0.02
