RMSE,MAE,MAPE,R2,Pearson_r,ACC,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.25703024185306045,0.20730338213236435,41.2342314610171,0.9041457811551514,0.9684037484900823,0.30398787411315087,px014_grass_man,zero_shot,2012,2000,12,543,46,0.0
