RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.1673543326660392,0.8144716008713371,65.34595977331871,0.19962819802700316,0.45439089788874387,g049_trees_be,zero_shot,2013,2001,12,482,38,0.02
