RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.41524754503201683,0.28847042904343717,18.953850833342475,0.773159709244029,0.8821713954061208,g032_shrubs_bd,zero_shot,2021,2009,12,546,43,0.02
