RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.468455381497159,0.32156839503182305,23.677480986145273,0.7093153016666851,0.8923283036381094,g032_shrubs_bd,zero_shot,2015,2003,12,546,45,0.02
