RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.4078535858043737,0.9141450683275859,38.47031858564014,0.04790939939486438,0.46940901270832597,g029_trees_bd,zero_shot,2012,2000,12,371,30,0.02
