RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.9479162446815756,0.6371898814230352,90.93809596686225,0.2771297038464856,0.5655462176563302,g036_trees_ne,zero_shot,2016,2004,12,409,37,0.02
