RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
1.2471712951483622,0.842684535200105,203.4573097353499,0.14074561892950777,0.382072769900516,g036_trees_ne,zero_shot,2015,2003,12,406,34,0.02
