day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2018-01-01,281.38416,267.35233,273.8447,269.20175,97389.06,0.0,136.7528,1.7232088,-1.5106918
2018-01-02,284.043,272.33447,276.27563,269.92807,97428.56,0.0,150.3287,1.4834219,-1.0428131
2018-01-03,284.35153,271.4928,276.56906,270.23715,97338.555,0.0,140.60374,1.6287187,-1.4148513
2018-01-04,282.323,275.0102,278.07925,271.4745,97026.85,8.68769,118.00737,0.39153007,-0.6379493
2018-01-05,279.4064,274.38235,276.4328,275.53558,96626.945,6.214529,35.798794,1.5657301,-0.80071455
2018-01-06,283.77115,272.67096,276.8212,271.14194,96983.34,0.0,149.75,1.0095111,-1.2124242
2018-01-07,280.3702,275.50497,279.1038,276.29263,96875.63,25.415154,40.50562,-1.2580246,-0.63216907
2018-01-08,286.57346,278.30594,282.85928,281.64548,95962.94,10.327814,32.08481,3.327762,-0.54668754
2018-01-09,279.2032,272.20886,275.47247,272.39053,96477.98,2.1210182,132.33867,3.159973,-1.0239638
2018-01-10,278.82312,271.23654,274.57803,272.30185,96738.336,2.912715,127.49399,3.100891,-0.9050347
2018-01-11,276.02463,269.0726,271.93423,267.01047,97241.66,0.17036311,138.87254,2.18799,-1.3949045
2018-01-12,275.1567,266.68243,270.6629,265.5438,97622.49,0.05275663,131.68774,1.8236537,-1.4288453
2018-01-13,278.065,269.14905,272.47754,267.95407,97924.57,0.0022761524,135.49155,1.2080964,-1.1964589
2018-01-14,280.73654,269.54135,274.0493,270.0239,97834.23,0.0,121.7864,-0.5857873,-0.4185653
2018-01-15,285.73035,273.447,278.16635,275.10278,97497.69,0.0,143.13751,0.18443072,-0.25255796
2018-01-16,289.02988,278.15546,284.5392,281.33292,96756.34,18.527973,119.658325,-0.16090141,1.4156803
2018-01-17,289.9217,275.54123,282.02838,280.5894,96694.98,1.8795189,99.64927,2.1468046,-0.68019414
2018-01-18,288.9614,275.21927,280.5723,277.04526,97050.02,0.033706427,153.214,1.1415772,-0.9776383
2018-01-19,286.67838,271.9225,278.3887,274.6182,96979.0,0.042259693,123.050354,1.3610247,-0.906056
