day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2007-01-01,314.34573,293.5838,304.68503,278.29224,95354.414,0.0029485673,369.35532,3.4126778,1.3852711
2007-01-02,310.55054,290.91107,299.73074,281.6355,94971.52,0.07340312,303.98483,2.0176196,3.723795
2007-01-03,291.46335,287.56262,289.66293,288.05893,94877.72,21.154879,51.454185,-1.5733275,4.331836
2007-01-04,288.76944,284.27512,286.70465,284.51907,95391.0,4.9710965,65.60199,2.8560984,6.773552
2007-01-05,294.56955,285.27808,289.65286,284.54855,96076.44,0.008342788,197.32988,-1.183794,4.498058
2007-01-06,299.65256,286.96988,293.08856,283.78152,96377.24,-4.4703484e-05,374.02277,-2.896353,1.847746
2007-01-07,303.1066,290.18933,297.03323,281.88843,96086.22,0.0,368.08636,-3.545287,-1.5023302
2007-01-08,308.87726,291.37445,301.1461,275.47806,95615.57,0.0,369.16446,1.0044378,1.0424315
2007-01-09,308.01526,290.2156,298.73672,279.6397,95430.12,0.0072512776,375.6452,5.4855328,1.6180872
2007-01-10,301.87457,288.8996,295.1827,284.28198,95633.93,0.0,292.24588,4.0899835,3.1360414
2007-01-11,303.73895,290.15265,297.10788,281.0006,95934.945,4.4703484e-05,366.00546,-0.64641446,4.1667385
2007-01-12,308.80945,294.6008,302.02002,277.84674,95945.32,0.0,375.19083,-4.480763,-0.8588869
2007-01-13,310.60217,295.44977,304.06122,277.15488,95819.24,0.0,374.38098,-4.963384,-1.72219
2007-01-14,312.28662,300.5134,306.54355,276.60947,95436.29,-4.4703484e-05,375.50482,-3.6229963,-2.031734
2007-01-15,313.2204,286.55045,299.8121,281.77652,95474.086,0.0026915222,291.24072,3.2281835,3.6656263
2007-01-16,302.3066,289.07474,295.3418,274.63004,96059.27,0.0,385.0449,-3.6598837,2.988498
2007-01-17,305.7269,291.2103,298.86044,274.81625,95829.62,-4.4703484e-05,376.38742,-2.0272348,0.05942294
2007-01-18,310.13226,289.1022,299.99582,278.2927,95499.09,0.0,372.83023,2.1890485,3.4197319
2007-01-19,299.85486,285.98096,293.36703,276.4033,96012.72,0.0,370.50912,-1.5979118,6.0552197
2007-01-20,300.6079,289.62195,294.81985,274.14194,96291.97,0.0,376.85443,-4.851077,0.96812916
2007-01-21,305.27155,291.8909,298.82886,276.21848,95901.09,0.0,370.4139,-4.2501864,-2.9015064
2007-01-22,312.1855,298.2187,305.1849,275.58945,95475.76,0.0,357.9847,-1.0497144,-2.9033546
2007-01-23,311.73932,293.6599,303.15048,280.47125,95651.336,0.0532493,352.4186,2.4196532,1.2609307
2007-01-24,310.00458,297.37363,303.48108,283.46466,95816.414,0.30805916,277.20132,-2.7586937,1.4400744
2007-01-25,310.5733,297.5753,303.804,284.606,95901.375,0.54602325,289.15143,-7.993999,0.75793195
2007-01-26,314.43207,294.68686,305.41537,282.1563,96096.5,0.011347234,330.55554,-6.8835034,-0.46971408
2007-01-27,311.351,295.65674,303.46417,281.88214,96294.1,0.0,356.58636,-6.4413204,-1.3239621
2007-01-28,310.73254,295.2027,303.51126,277.221,95936.06,-4.4703484e-05,355.28296,-4.2370706,-1.5154581
2007-01-29,313.28647,297.4556,305.6747,275.60648,95541.664,0.0,351.4976,-2.2517803,-2.2312927
2007-01-30,316.05713,295.84116,306.29977,279.55573,95575.85,0.26061013,326.1549,2.7572758,-0.29765674
2007-01-31,315.10532,296.21368,305.60178,279.88535,95778.9,4.4703484e-05,334.04843,1.8208647,2.167778
2007-02-01,315.96683,298.61285,307.57333,282.22473,95925.77,-4.4703484e-05,327.7298,-1.8277277,2.811765
2007-02-02,316.48227,300.82013,309.45422,280.06522,95944.836,4.4703484e-05,331.71167,-4.867167,-2.920623
2007-02-03,318.57764,301.19235,310.3944,277.30698,95765.03,0.0,340.59912,-2.2558844,-2.981703
2007-02-04,317.18042,291.0913,303.6043,282.97443,96063.04,0.014420599,312.5307,-2.5163193,5.441176
2007-02-05,307.03864,290.53937,298.29715,284.76355,96260.72,0.0,335.044,-7.3194256,1.2445532
2007-02-06,308.53967,293.02002,301.01498,284.81277,95873.44,0.0,334.6039,-5.221826,-0.24206217
2007-02-07,311.26364,296.36746,303.74704,284.94037,95443.6,0.0065490603,317.56775,-5.52116,-3.175064
2007-02-08,314.23914,292.1555,303.27448,284.3635,95468.69,0.2866201,321.68192,1.8117204,2.9174964
2007-02-09,309.46075,294.46973,303.2498,284.7418,95637.336,0.008240342,332.53452,-4.1878076,-0.81752247
2007-02-10,310.01355,291.53134,302.10443,282.767,95853.26,0.0010784715,241.46056,2.610359,-0.047071744
2007-02-11,313.6126,294.58228,304.1973,279.00912,96169.805,4.4703484e-05,335.97662,1.9659585,2.4653652
2007-02-12,312.47205,295.97214,304.01352,280.86926,96261.43,4.4703484e-05,316.61346,0.009088556,3.9549634
2007-02-13,313.53564,298.23938,306.06772,281.4006,96251.78,0.008145347,302.34174,-0.26977906,2.1639075
2007-02-14,313.95667,296.40286,305.5095,281.26822,96043.62,0.09553693,227.103,1.3003079,2.0493448
2007-02-15,310.46332,289.10104,299.4787,282.01248,95714.414,0.288086,286.80505,2.744561,3.7658827
2007-02-16,305.7866,287.33273,296.95337,278.1272,95565.07,-4.4703484e-05,338.25198,3.09566,1.5267609
2007-02-17,303.97162,289.09003,296.60776,282.37866,95984.555,0.0,333.39615,2.435569,2.8541038
2007-02-18,309.31393,292.63824,300.92493,280.96317,95961.43,0.0,327.12112,0.006531734,1.2705795
2007-02-19,312.27652,294.10345,302.63562,282.0789,96076.44,0.0,320.23688,0.028001836,3.7351239
2007-02-20,314.02985,296.57837,305.86102,283.42834,96106.44,0.0,300.0001,-1.8456463,1.8975048
2007-02-21,316.97638,299.76852,306.40533,284.15567,96015.32,0.44084713,242.53139,-0.09641264,-4.27262
2007-02-22,309.50262,295.7513,301.80295,286.8472,96012.93,0.77171993,174.40286,0.45637718,-0.79134583
2007-02-23,310.22946,294.08942,300.42258,289.06155,96134.79,3.521396,288.87418,-3.9867394,0.30580184
2007-02-24,306.3476,292.97443,298.22568,290.08365,96312.07,2.431918,292.39874,-6.910607,0.06755027
2007-02-25,304.29868,294.35202,298.83398,288.14188,96035.19,0.061154366,301.00174,-7.2252197,-1.3535203
2007-02-26,305.30725,294.8489,298.66125,289.71802,95732.1,0.116596,212.19376,-5.912758,-2.6050572
2007-02-27,305.65793,291.48138,297.12283,288.9871,95328.59,6.2550054,241.44751,-0.38675204,-4.284187
2007-02-28,304.15524,285.78174,295.0491,285.54105,95146.78,0.0,305.5095,4.7776275,-0.3000705
2007-03-01,300.03787,288.23456,293.50848,282.93457,95437.414,0.004867092,322.8992,5.047498,0.7865531
2007-03-02,301.7372,289.45715,295.48813,284.3272,95651.555,0.0,300.70035,-0.13516892,3.792279
2007-03-03,303.817,292.09973,297.55295,284.17093,95897.195,-4.4703484e-05,306.11575,-5.3595004,1.4838295
2007-03-04,307.13147,294.63303,300.45108,282.51956,96028.18,0.0,305.23453,-6.6134086,-0.45803475
2007-03-05,309.74475,295.27805,302.4427,281.73465,96157.12,0.0,305.21713,-5.8668747,-0.85849327
2007-03-06,310.32126,295.01437,302.44742,276.00967,96000.96,0.0,312.38528,-6.2636275,-1.0984968
2007-03-07,310.75238,293.82108,302.30872,274.84763,95708.04,-4.4703484e-05,313.82532,-5.7786064,-2.0694356
2007-03-08,311.67014,293.78424,302.7029,274.2872,95406.836,0.0,313.3777,-3.1374311,-3.0755193
2007-03-09,312.24585,287.92212,299.61325,278.0287,95316.875,0.0,290.67484,-0.25779304,4.7004514
2007-03-10,302.02493,289.03632,295.82938,279.3943,95730.586,0.0,298.1151,-6.3470874,3.4384105
2007-03-11,300.14276,288.54086,293.34924,283.14206,95904.15,0.010913238,267.80753,-7.342509,1.9778315
2007-03-12,298.29095,289.75455,293.27335,286.72162,95899.375,0.026844442,143.85306,-6.119866,2.369261
2007-03-13,297.61478,289.36728,294.10522,287.08527,95608.12,0.110214576,88.745514,-2.145022,1.4630779
2007-03-14,304.0926,292.45697,298.363,285.29895,95568.4,0.0,191.69365,-0.7455514,1.0440103
2007-03-15,307.4945,295.2176,301.0368,284.3627,95872.71,0.019783154,232.58076,-2.3425343,2.0962346
