day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2000-01-01,306.12595,295.1279,299.5633,292.4733,99037.47,0.0060414895,237.17374,-5.515759,-2.6685162
2000-01-02,305.03738,294.10135,298.52615,290.58774,99069.75,0.0,277.27972,-5.498388,-2.1094437
2000-01-03,305.22562,293.24207,298.48767,290.35522,99065.305,0.0,282.82504,-4.867901,-1.8525482
2000-01-04,304.87012,293.99353,298.66977,291.60425,99042.305,0.0,256.37708,-4.942613,-1.4376316
2000-01-05,305.3859,294.71222,299.1273,292.18396,99083.125,0.007342547,258.74612,-4.966142,-0.8384777
2000-01-06,306.18613,294.5859,299.22006,292.12607,99095.28,0.00076554716,278.8962,-4.9892135,-1.5454096
2000-01-07,305.87143,294.6682,298.8804,291.33096,99004.5,0.0,268.494,-5.2936444,-2.075053
2000-01-08,305.16705,294.75742,298.97922,291.36325,98999.555,0.0,275.74503,-5.3310657,-1.6913654
2000-01-09,305.32834,294.86154,299.04645,292.96362,98970.914,0.06727129,253.12366,-4.8946123,-1.2395785
2000-01-10,305.20688,294.8043,299.13358,293.52966,99009.836,0.7458385,229.4152,-4.96373,-0.7864639
2000-01-11,303.5435,295.92786,298.8679,294.10416,99117.53,1.4772415,199.5347,-4.654397,-1.2043531
2000-01-12,305.4402,294.3132,299.0615,291.0637,99110.03,0.0023804605,272.62305,-5.3093047,-2.3156815
2000-01-13,305.7553,294.40396,298.98752,290.13004,99121.73,2.2351742e-05,286.42813,-5.3277726,-3.0283697
2000-01-14,305.61377,294.69342,298.94373,289.77094,99084.53,-4.4703484e-05,284.25467,-5.4717097,-3.2044735
2000-01-15,304.5235,294.31387,298.5815,289.47705,99254.664,0.06954186,220.89981,-4.260984,-2.9916954
2000-01-16,305.34247,293.55826,298.7555,291.82312,99213.72,4.4703484e-05,280.84537,-5.012029,-1.4584633
2000-01-17,304.82816,295.08783,298.77176,292.43872,99105.56,0.0005941838,267.44604,-4.780182,-0.3795681
2000-01-18,305.52057,294.4483,298.92258,291.69702,99192.84,0.0,288.78293,-4.5702405,-0.3797036
2000-01-19,306.59634,295.01297,299.82794,293.05392,99332.49,0.14840811,264.53583,-4.6087894,-1.5962763
2000-01-20,305.67316,296.12766,299.8842,292.80167,99312.055,0.08297153,248.9593,-4.5789957,-0.66479677
2000-01-21,306.31757,295.6056,299.91003,293.5788,99263.914,0.28239006,230.06827,-4.533148,-0.27630326
2000-01-22,305.69507,296.40167,299.84424,293.884,99250.34,0.55158323,231.4404,-5.3248816,-1.1060978
2000-01-23,306.57632,295.79367,299.98853,292.8326,99230.34,0.033120625,273.28992,-5.138864,-2.599894
2000-01-24,306.1835,294.24103,299.2978,290.71378,99309.27,0.0,285.71707,-4.9876285,-2.8387706
2000-01-25,306.0532,293.74695,298.96512,289.516,99452.66,8.940697e-05,295.50055,-4.8186955,-3.0738828
2000-01-26,306.1039,294.0216,299.2598,289.42636,99401.76,4.4703484e-05,295.66113,-4.9556108,-3.616717
2000-01-27,305.10626,294.62952,298.9915,288.98178,99327.23,0.007543713,270.54556,-5.0918097,-2.9179971
2000-01-28,305.47897,293.37415,298.53622,288.66168,99228.32,-4.4703484e-05,296.73376,-4.968755,-2.0932302
2000-01-29,306.07086,293.76358,298.9183,289.6212,99250.09,0.0,300.40143,-5.420119,-2.6047091
2000-01-30,306.37756,294.9462,299.49594,290.45282,99385.96,0.0,293.2679,-5.43919,-3.1791232
2000-01-31,305.5788,295.07132,299.40192,291.4468,99478.98,0.0,263.7009,-5.6883063,-3.1269932
2000-02-01,305.0724,294.87396,298.99384,290.76657,99351.164,0.0020340085,250.21187,-4.8862257,-2.828653
2000-02-02,306.10883,294.16824,299.10822,291.33975,99280.586,0.0,286.5464,-4.504881,-1.31473
2000-02-03,306.64102,293.80444,298.7257,291.1034,99337.586,-2.2351742e-05,301.75934,-5.287631,-1.623813
2000-02-04,305.9171,292.47943,298.25247,289.24542,99372.88,-4.4703484e-05,305.50754,-4.916867,-2.3519375
2000-02-05,304.92603,293.71515,298.2394,289.88474,99327.88,0.0,287.943,-5.032062,-1.6066762
2000-02-06,305.02646,294.08664,298.7048,289.98,99317.6,0.0,298.6998,-4.7591376,-0.85392565
2000-02-07,305.48615,293.04346,298.59692,290.27585,99255.37,0.0,299.8695,-3.638581,0.26049855
2000-02-08,305.8276,293.51697,298.59695,290.75287,99186.27,0.0,301.30627,-3.7854664,0.05719341
2000-02-09,306.60776,293.1095,298.76044,290.28656,99240.52,0.0,305.75735,-4.919166,-1.1259638
2000-02-10,305.12094,294.02527,298.71954,290.50974,99340.15,0.0,299.8541,-5.705536,-1.0922033
2000-02-11,305.8092,294.88843,299.26648,290.00253,99400.375,4.4703484e-05,292.10907,-5.6712823,-2.0433836
2000-02-12,305.9404,294.51364,298.93005,290.12772,99257.195,0.0009834766,286.5902,-5.194523,-2.01092
2000-02-13,306.2215,293.91196,298.81897,289.74655,99186.93,0.0,307.60754,-4.827818,-1.7920634
