day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2007-01-01,270.04047,265.70456,267.415,266.10574,80528.81,8.2481165,26.570911,0.72388285,2.769225
2007-01-02,271.40094,268.6576,270.0289,269.24014,79407.05,41.07035,19.368763,0.071939774,2.4575279
2007-01-03,270.87997,262.53064,266.22855,264.34647,79093.305,1.18264,42.33521,0.6555004,1.9376698
2007-01-04,265.17285,260.35248,262.5711,260.2269,79443.92,0.6456766,45.62562,0.97824985,1.5810195
2007-01-05,264.15125,256.05026,259.80356,257.17105,80164.86,3.8811843,36.961586,1.143111,2.1413953
2007-01-06,264.30634,257.63873,261.23303,259.01947,79772.11,11.067437,45.07111,1.2387245,1.3480905
2007-01-07,270.69406,263.15002,265.58,263.33255,80188.52,11.935852,45.48154,0.91842264,2.7129605
2007-01-08,269.3637,259.85406,264.0985,260.18356,81398.086,2.1197126,27.35518,1.232755,0.76055413
2007-01-09,269.95462,264.29266,266.8076,265.5871,79857.07,30.097557,12.023807,0.28555167,2.9516914
2007-01-10,266.79623,254.7486,259.94437,257.28043,79299.336,11.581065,54.31568,0.76107997,-1.0175475
2007-01-11,256.82245,246.44533,249.75368,246.34169,80667.6,0.05052425,65.672935,0.4254726,-1.6918564
2007-01-12,257.8631,248.13924,251.43988,245.35765,81212.36,0.0,63.20114,0.95671225,-0.66669244
2007-01-13,259.87747,255.18456,257.69543,252.9248,81134.266,0.9408705,62.314827,1.1156565,-0.8023944
2007-01-14,261.8195,254.68848,256.95883,254.72139,81444.76,0.00046379864,61.953693,0.9617283,-0.3924938
2007-01-15,264.2195,257.7921,261.24606,258.89456,81462.72,0.51150846,42.726814,1.3496131,1.175639
2007-01-16,265.0047,261.82358,263.29404,262.0839,80873.88,3.6274233,41.358753,1.0175453,1.4932357
2007-01-17,262.3661,256.21677,258.85416,257.08255,81030.555,0.041691586,52.114548,1.2595524,0.2759811
2007-01-18,266.54282,260.6443,262.49078,260.61868,80921.38,3.0971057,41.408623,0.81850857,1.8082529
