day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2012-01-01,303.04663,295.74988,299.0661,295.27945,100566.125,0.052282587,235.9898,1.2026459,0.81066674
2012-01-02,303.78387,296.09323,299.49478,296.11368,100607.65,0.46091527,221.86063,0.76060814,1.2124103
2012-01-03,303.63193,296.66772,299.3952,297.03934,100566.26,2.2188072,207.32915,0.6940438,0.7830643
2012-01-04,303.69003,295.54056,299.0814,296.0114,100509.48,0.43606386,228.08252,-0.14358968,1.0065002
2012-01-05,303.6896,296.71387,299.96188,296.84262,100568.77,1.7400868,218.71951,0.37439457,1.3907539
2012-01-06,302.94382,297.28522,299.45615,297.14566,100552.164,2.3989975,206.10777,0.9463408,0.98243815
2012-01-07,303.96387,296.77863,299.8903,296.6077,100512.31,0.5353484,220.38493,1.310356,0.51215464
2012-01-08,303.82712,296.5234,299.85275,296.55826,100474.414,0.70147777,228.82634,1.4037737,0.87061137
2012-01-09,303.05222,296.7884,299.5968,296.927,100470.19,0.45497155,221.0693,0.83875966,0.6831908
2012-01-10,303.9193,297.7905,300.28076,297.56558,100507.06,2.0817182,209.04985,0.8632242,1.4827247
2012-01-11,303.91217,297.05133,300.3677,297.52606,100480.29,1.0896884,225.04674,0.41620517,1.2362024
2012-01-12,305.10236,297.11438,300.65018,296.97235,100547.99,0.26981905,236.61104,0.4342271,0.92855525
2012-01-13,303.67218,296.57254,299.50958,296.8336,100613.23,1.7107129,214.2572,0.025549093,1.2899395
2012-01-14,302.9829,295.58426,299.23193,295.70422,100549.72,1.2532594,226.57564,-0.5677526,0.8717149
2012-01-15,303.9376,295.63278,299.05923,293.5808,100456.65,0.0030212104,257.21106,-0.97001153,0.48725298
2012-01-16,304.0875,294.75116,298.53528,293.3298,100414.34,0.0043287873,257.38474,0.17621797,0.4787974
2012-01-17,304.10028,293.42935,298.89893,293.81247,100351.04,0.0008456409,250.6129,1.4626561,0.9712073
2012-01-18,303.84048,294.17303,298.72815,294.6039,100402.06,0.28953886,239.4456,2.2249444,1.0489928
2012-01-19,303.79956,296.59506,299.92624,296.23166,100402.125,0.27963334,216.12363,1.9315227,1.5195255
2012-01-20,303.23312,297.41217,300.21524,296.8571,100402.35,1.6310755,190.05249,1.36986,1.6426591
2012-01-21,303.52084,296.70688,300.03976,296.99347,100439.49,3.7844386,200.26678,1.4263773,0.89229584
2012-01-22,302.48767,295.6436,298.7883,294.93253,100460.31,3.1037834,176.0521,-0.14196126,0.18809074
2012-01-23,302.80536,295.1629,299.07697,295.56985,100433.85,0.9783972,213.07494,-0.49078655,0.52715313
2012-01-24,304.27374,296.68314,300.0362,295.9612,100420.99,0.45026654,236.96918,0.964901,1.5663967
2012-01-25,305.29105,296.4998,300.27353,295.8802,100337.836,0.38729793,242.72548,1.6861106,1.1745005
2012-01-26,304.5562,297.98007,300.4003,297.15738,100344.73,1.2879614,218.83736,1.8834152,1.9066089
2012-01-27,304.27786,297.8773,300.56033,297.44742,100390.65,2.3208177,211.23232,1.4967284,1.7215573
2012-01-28,302.7556,297.71457,299.77664,297.0518,100369.94,3.7503877,197.43619,1.3966402,1.3557292
2012-01-29,302.55728,297.30875,299.28665,296.9027,100329.97,20.788532,151.5262,1.6647582,1.4758867
2012-01-30,304.7066,298.21164,300.2585,297.57138,100337.22,10.95224,191.24637,2.4373853,1.2033552
2012-01-31,304.41125,297.58148,300.13336,297.2194,100347.43,2.8311703,205.3916,1.9202279,1.4477292
2012-02-01,304.5145,298.25952,300.87085,297.23395,100399.305,1.7489791,223.96687,1.53325,1.5856465
2012-02-02,303.7953,297.6944,300.2396,297.3411,100442.375,5.077495,193.24329,1.4994646,1.2452637
2012-02-03,304.4185,296.63876,299.6929,296.9324,100461.195,11.299769,187.25801,0.8383263,1.5089077
2012-02-04,303.77945,297.2747,300.04614,297.45093,100379.74,3.6815145,201.55383,0.0029526453,1.522108
2012-02-05,303.38855,297.47128,299.84332,297.1329,100372.35,9.279229,156.9181,1.1599027,1.0665929
2012-02-06,303.6915,296.18488,299.46777,296.32394,100302.914,3.5790288,183.41026,1.4271861,0.55262303
2012-02-07,302.45123,296.33502,299.2513,294.13763,100277.25,0.46050733,256.17432,1.4119817,0.18461066
2012-02-08,302.54153,295.97427,299.1098,293.1763,100334.32,0.0016670674,260.55347,2.5644205,0.45549932
2012-02-09,303.26196,294.89197,299.03958,293.54895,100311.46,4.4703484e-05,275.87357,1.9977528,0.7895321
2012-02-10,302.79807,295.6268,299.13785,294.9841,100286.81,0.009549782,247.4539,2.4970534,1.2632475
2012-02-11,303.87903,298.09357,300.30814,297.03708,100327.586,0.12439303,228.1087,2.629958,1.4375863
2012-02-12,303.9677,298.491,300.3028,297.5737,100327.055,7.5016313,210.7422,2.6909819,1.4621435
2012-02-13,304.0851,297.23193,300.01297,297.1124,100358.97,3.9315298,220.63382,2.5593016,1.7202978
2012-02-14,303.25223,298.452,300.44348,297.48376,100394.4,1.1699442,181.6559,2.7839098,1.6467978
2012-02-15,303.4844,297.99527,300.1962,297.36914,100403.0,0.78973174,195.64505,2.496793,1.6327276
2012-02-16,303.13217,298.0201,300.29922,297.4883,100345.28,2.1017315,214.58769,1.55377,1.5882729
2012-02-17,302.95593,298.08957,300.36163,297.6411,100359.28,3.0055773,212.0473,1.971382,1.78344
2012-02-18,303.98822,298.10333,300.28006,297.74124,100355.336,4.8150682,202.40005,2.2193182,1.4127235
2012-02-19,303.36438,297.38336,299.7967,297.0129,100371.26,3.3631623,197.59245,2.0508745,1.0968541
2012-02-20,304.10434,298.09656,300.43094,297.08453,100402.26,10.987649,185.0475,2.6078339,1.1812445
2012-02-21,303.35507,296.64438,299.39084,296.25137,100418.97,3.277056,167.31061,1.2355257,0.066631846
2012-02-22,304.37704,297.3648,299.86624,296.58142,100316.195,11.0999975,214.75568,1.4933872,0.46759734
2012-02-23,303.6234,296.58615,299.41995,296.44467,100307.02,3.40378,191.31453,1.702551,0.79438376
2012-02-24,304.36887,295.03586,299.4097,295.69348,100335.93,1.6506444,244.70123,1.6368132,0.41695288
2012-02-25,303.62897,296.52405,300.01852,296.88217,100317.91,0.72591937,219.4247,1.4136815,1.2869571
2012-02-26,304.16,297.5867,300.3595,297.12015,100258.87,1.4907075,219.04079,1.3513807,1.7371377
2012-02-27,304.0613,297.4559,299.94138,296.95972,100309.09,3.9250274,206.13783,1.5631546,1.3495251
2012-02-28,304.22464,297.42053,300.1119,297.19482,100373.44,5.889399,210.27264,2.3503983,1.0829746
2012-02-29,303.33026,295.77893,299.1209,295.99347,100402.836,3.8291943,207.06494,1.922955,1.6648831
2012-03-01,304.1044,296.77682,300.18042,296.55252,100401.164,0.47073886,238.78813,1.6274981,1.6059761
2012-03-02,303.83035,297.5871,300.18973,296.55148,100417.12,0.31569415,263.95886,1.1871641,1.3066217
2012-03-03,304.3617,295.8595,300.13336,296.42245,100391.305,0.6945226,240.78813,1.7228293,1.2244791
