day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2020-01-01,305.24463,297.12576,300.05505,295.70267,98202.29,10.928344,228.23662,-0.5546767,-1.1209189
2020-01-02,304.1482,296.42957,299.58112,296.18298,98274.62,18.561087,179.41522,0.5117976,-0.947937
2020-01-03,302.97534,296.7182,299.08804,296.1445,98350.88,14.247867,193.19897,-0.29161853,-1.4073485
2020-01-04,300.66235,297.47394,298.37466,296.12912,98258.94,24.559225,116.23261,1.4355845,-2.51639
2020-01-05,301.88684,297.63303,298.74628,296.1661,98254.0,26.378616,149.92458,1.2992162,-2.4952424
2020-01-06,304.02084,296.53534,299.26657,295.5043,98335.27,5.3678436,188.48276,0.9771466,-2.6274824
2020-01-07,300.7217,297.39377,298.72397,296.03867,98492.84,13.318104,115.67319,-0.077848196,-1.425394
2020-01-08,306.40344,295.92325,299.79727,295.9936,98447.21,1.3878382,221.15881,0.1718994,-0.34786034
2020-01-09,304.19666,297.87878,300.44943,296.31805,98488.44,1.9423496,250.12335,0.913261,0.39445302
2020-01-10,307.78857,297.5621,302.01752,296.30206,98363.6,0.38138404,313.60037,0.18231124,0.60705906
2020-01-11,306.7517,297.9729,301.9215,296.69858,98256.375,4.819609,282.43912,0.03756461,-0.68485457
2020-01-12,307.12894,296.1869,301.0625,295.9191,98408.875,0.29083526,270.67725,0.0146010695,-1.3063434
2020-01-13,302.9066,296.15424,299.87833,295.94272,98471.29,5.53952,290.75204,0.4010243,-0.8050084
2020-01-14,308.13898,296.40228,301.56485,296.19986,98397.09,0.33040345,297.80896,0.04628412,0.08285863
2020-01-15,308.49573,298.15167,303.08563,297.22128,98232.43,1.1817813,294.20996,0.13011049,0.51636076
2020-01-16,308.87286,298.74414,303.30954,296.5034,98404.15,0.22548437,309.0047,-0.50584775,-0.01757896
2020-01-17,306.34384,297.96054,301.73343,295.71136,98536.69,2.2353306,299.02585,0.7404413,0.8438743
2020-01-18,307.44693,296.63983,301.5858,296.11966,98482.59,0.27698278,268.45496,-0.40323886,0.51215416
2020-01-19,308.30682,298.11108,302.09863,296.67462,98337.51,2.9334798,295.81448,-0.7727177,-0.12311051
2020-01-20,306.48105,297.56012,301.35504,296.13327,98247.73,1.5700552,278.03525,0.14193983,-1.1382083
2020-01-21,305.9948,298.59238,301.26315,296.11697,98089.74,4.270701,207.59473,0.87988144,-1.5019794
2020-01-22,301.60086,297.99445,299.2159,297.09363,98081.63,27.221033,110.915565,0.614416,-1.5399214
2020-01-23,300.87527,297.1225,298.50183,296.11636,98055.52,31.190914,112.36138,1.2136372,-2.2271607
2020-01-24,301.6026,296.90546,298.35532,296.14725,98097.9,14.259709,83.07796,1.20528,-3.1968896
2020-01-25,302.11615,297.0277,298.72412,296.52844,98294.65,33.443584,98.550255,1.3986486,-2.515574
2020-01-26,301.96057,296.43973,298.50986,295.96298,98366.73,14.732113,120.60971,0.35523474,-1.4598584
2020-01-27,301.6413,296.769,298.76425,296.57065,98378.15,36.4131,147.78517,-0.9820245,-1.2160803
2020-01-28,302.86035,295.83456,298.22543,295.8941,98496.66,6.965265,186.46898,-0.70688933,-2.466292
2020-01-29,303.3082,296.6395,299.06784,295.86905,98575.44,2.880074,258.0104,-0.47730228,-0.4615837
2020-01-30,305.9737,296.17606,300.53174,295.86618,98618.35,2.0064657,289.60022,-0.025193563,0.64039856
2020-01-31,307.89395,298.04626,302.08438,296.51102,98528.43,0.6647818,304.23026,-0.16018732,1.742279
2020-02-01,305.7907,298.02844,301.6324,296.39102,98486.71,0.43122286,298.01703,0.18011256,0.9838252
