day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2003-01-01,274.2424,269.62186,271.65268,270.2714,84907.734,2.6572402,53.97228,1.1016555,2.2453127
2003-01-02,272.74405,261.3925,267.7658,265.2847,85519.25,0.049583614,61.897064,-0.2544227,0.727748
2003-01-03,273.9707,266.49847,269.32776,267.15738,85394.16,0.120550394,75.05776,-0.11733252,-0.15313938
2003-01-04,273.46225,264.98483,269.43674,267.61807,85415.21,0.07160008,50.99191,-0.7262965,-0.14754824
2003-01-05,274.81464,266.07132,270.07806,268.2194,85179.21,1.9211285,88.33823,0.21234052,0.5365949
2003-01-06,273.91504,261.57626,266.08084,263.53812,86115.91,0.004665926,96.90445,-0.30881703,-0.31474525
2003-01-07,271.04663,258.1379,264.35074,262.22775,86151.67,0.0058710575,100.64664,-0.91695184,-0.4851474
2003-01-08,271.2621,255.98691,263.092,260.7192,85474.02,0.00057928264,102.95926,-1.0340102,-0.45639166
2003-01-09,270.07535,255.9786,262.72678,260.11316,84878.664,0.0,102.537125,-1.2564281,-0.9022867
2003-01-10,268.97205,257.32928,261.61917,259.51193,84838.37,0.076603144,77.58999,-1.2500623,-0.51022166
2003-01-11,270.78308,263.3813,266.02563,264.43393,85015.164,0.077167526,66.34881,-0.5727317,-0.9033577
2003-01-12,274.94992,267.87177,270.45847,269.09314,85304.305,0.9704642,52.47536,0.56464815,0.25415355
2003-01-13,276.1212,270.80002,273.80423,271.95905,85404.01,0.12539141,57.57363,0.71222305,1.446544
2003-01-14,276.04257,271.01004,273.44522,272.55276,85310.52,1.862118,71.18259,-0.022952134,-0.09605887
2003-01-15,274.166,266.69763,271.60275,269.942,85102.695,2.8621554,102.30659,1.2841517,1.3543148
2003-01-16,271.39212,263.67496,266.91153,264.93222,86015.99,0.050948933,77.4663,-0.9337055,0.20462714
2003-01-17,269.05792,259.6559,264.4129,263.1875,85951.83,0.011563301,104.645035,-0.67478174,-0.5190845
2003-01-18,269.72742,259.5978,262.9218,261.43735,85689.734,0.0072941184,104.03965,-0.58056194,-0.26047766
2003-01-19,270.88333,261.57413,265.46188,263.76306,85473.01,0.05035661,82.7203,-0.012268747,-0.83053946
2003-01-20,272.34457,263.0741,267.09857,265.28464,85056.87,0.04733354,71.58798,-0.0025026351,-0.19915439
2003-01-21,273.82822,267.24838,270.5659,269.6973,84746.15,1.2942404,59.07295,0.9331638,1.081591
