day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2013-01-01,316.66147,299.46902,308.45602,282.86996,95650.99,0.0,315.47983,1.7005562,0.3278494
2013-01-02,314.79877,298.21887,306.21103,285.1351,95688.055,0.011304393,300.2507,1.5630064,2.8086822
2013-01-03,311.95157,289.6646,301.4293,283.47412,95648.5,0.0,357.90707,3.990803,4.579716
2013-01-04,304.80695,292.84927,298.41013,277.71356,95802.88,0.0,377.23996,-1.5294541,4.6615357
2013-01-05,312.32913,298.19385,305.69968,285.67075,95808.805,0.14061853,348.31854,-5.0698047,-3.1120284
2013-01-06,307.41336,296.20886,301.91763,289.75705,96043.23,3.0575898,118.835205,-2.6683228,-0.21349956
2013-01-07,312.722,302.77377,308.09995,284.41602,95778.875,0.011146069,270.79825,-2.9303925,3.3503227
2013-01-08,319.66522,302.38956,311.65762,279.0868,95458.78,4.4703484e-05,341.66156,-1.5772473,0.88851553
2013-01-09,319.87442,297.23587,308.1423,284.8953,95165.164,-4.4703484e-05,342.59583,1.0221711,3.4856281
2013-01-10,308.48865,296.06775,301.87137,280.5512,95284.99,0.0,350.7524,-1.4546146,5.465738
2013-01-11,306.8883,292.46518,299.07056,287.14987,95568.664,6.575767,293.40073,-5.6650825,0.21208131
2013-01-12,293.7613,290.5459,292.01242,290.5277,95808.91,32.14427,55.58614,-5.2710557,-1.0165545
2013-01-13,298.4356,292.7342,295.2355,292.2346,95820.12,9.925953,169.55794,-6.4508147,-1.6329623
2013-01-14,311.09164,296.33014,303.31583,294.69507,95664.03,0.0074971467,295.56747,-2.8058596,-2.0838
2013-01-15,313.18298,298.32803,303.89896,295.32175,95602.914,4.1965675,323.85754,-1.0345712,-1.2111301
2013-01-16,309.76877,292.35257,301.4041,292.6328,95564.84,0.0006239861,310.27823,3.5106108,1.9896046
2013-01-17,301.20197,287.79077,294.40955,281.45157,96019.29,0.0,270.42307,-1.6555338,5.930723
2013-01-18,301.3645,289.66922,295.26367,280.16946,96168.51,0.0,373.84348,-5.6910615,1.4395328
2013-01-19,303.732,290.95233,297.36978,280.86606,95921.26,0.0,371.54282,-5.157951,-0.2871584
2013-01-20,309.2017,295.2901,302.37018,280.68423,95618.81,4.4703484e-05,368.89526,-1.5894209,0.0028162051
2013-01-21,313.25464,294.72202,304.47873,284.74176,95676.47,-4.4703484e-05,343.48438,-1.8980728,2.8965893
2013-01-22,311.5677,298.70236,305.5883,285.95883,95520.664,0.0,282.3214,-4.0596356,-0.32931975
