day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2018-01-01,305.30426,292.2964,298.46912,269.61972,95956.164,0.0,252.76472,-3.3103087,-0.99065405
2018-01-02,304.67712,289.8345,296.7367,266.61844,95926.0,0.0,258.65744,-3.6807525,-0.5267652
2018-01-03,304.10938,289.0156,295.75885,267.5746,95973.19,0.0,260.07846,-2.3406892,-1.0345595
2018-01-04,304.04703,287.4316,295.25162,267.1738,96082.12,4.4703484e-05,260.38174,-1.979371,-1.7409042
2018-01-05,303.98746,287.97977,295.34335,264.71597,96006.48,-4.4703484e-05,261.61053,-3.5075967,-0.38117957
2018-01-06,305.1725,289.91205,296.31125,266.9695,95958.4,0.0,259.91544,-3.5893614,-0.20824973
2018-01-07,306.3084,291.1452,297.8131,270.02423,95971.0,0.0,260.07663,-3.8721933,-0.03350996
2018-01-08,306.42706,292.15207,297.9873,269.05798,96043.25,0.0,261.51724,-3.5786695,-0.50932103
2018-01-09,305.9433,291.4831,297.49863,269.58688,96044.26,-2.2351742e-05,263.45367,-3.8957837,-0.34837398
2018-01-10,306.388,291.50238,297.8157,272.90482,95891.836,-4.4703484e-05,263.11472,-3.5278761,-0.59200996
2018-01-11,307.39877,290.43903,298.22906,271.76614,95786.76,0.0,262.3613,-1.3077962,-1.055202
2018-01-12,307.91766,290.50378,298.6176,272.1324,95780.99,0.0,261.58478,-0.5340016,-1.3796962
2018-01-13,308.2571,290.00064,299.01352,270.62378,95716.91,0.0,259.43695,-0.55111754,-2.0675795
2018-01-14,309.26837,291.16946,299.83203,272.18613,95742.625,0.0,258.863,-2.0801466,-1.9221354
2018-01-15,308.50305,292.5522,299.87866,271.89383,95865.32,0.0,260.8424,-3.8791313,-0.69354945
2018-01-16,307.13116,291.8129,298.2142,268.4686,95935.625,0.0,264.44992,-3.3728354,-0.5086418
2018-01-17,306.7805,290.57388,297.696,268.56778,95770.336,-4.4703484e-05,271.73322,-2.7480564,-0.90930843
2018-01-18,307.41992,290.15372,297.65152,268.55032,95776.16,0.0,271.32858,-2.8147972,-1.3236629
2018-01-19,307.099,290.02142,297.6676,268.93256,95809.305,0.0,267.7996,-3.0160272,-0.85989875
2018-01-20,306.70987,291.45972,298.24362,267.5462,95793.51,0.0,264.92755,-3.965211,0.026071155
2018-01-21,307.84073,291.65506,298.5912,270.6011,95760.06,0.0,266.71194,-1.5001279,-1.1489681
2018-01-22,309.56424,290.28595,299.83438,273.061,95679.62,4.4703484e-05,265.28085,-1.2242522,-1.7074383
