day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2000-01-01,298.57077,290.57806,293.9784,291.13693,85934.01,10.064586,245.13359,-0.025863295,-0.08901825
2000-01-02,298.1864,290.56592,294.1593,290.94092,85917.52,9.33863,236.17403,-0.117282845,-0.3160643
2000-01-03,299.4558,290.69086,293.9438,291.1232,85866.23,18.173292,239.5186,-0.65900797,0.4793063
2000-01-04,296.97345,290.34366,293.03955,290.73654,85856.914,12.045225,221.88005,-0.4801071,-0.5584429
2000-01-05,295.10522,290.07632,292.0945,291.0487,86010.21,17.167448,139.69292,-0.11681112,-0.007338822
2000-01-06,298.02338,289.7867,293.12076,290.719,85945.96,10.607139,230.20164,-0.70015997,0.4532003
2000-01-07,299.48593,289.06354,294.05264,290.85245,85837.56,9.592084,268.52826,-0.09254523,-0.07251661
2000-01-08,298.78128,290.78656,293.31357,291.0153,85835.53,6.733862,258.40356,0.5606717,-1.2059186
2000-01-09,296.7812,289.9683,292.28632,290.4157,85959.45,17.52588,220.24495,1.7062722,-2.0673764
2000-01-10,295.73456,289.37805,291.535,289.42596,86067.24,11.720789,214.68633,1.4786936,-1.9469949
2000-01-11,297.93738,289.51202,292.8453,289.9207,86046.51,3.5550668,281.7485,0.05114223,-1.387298
2000-01-12,298.65033,289.84357,293.69507,289.80997,85914.125,1.9461288,275.44528,0.03463156,-0.96125215
2000-01-13,299.37305,290.20026,294.37766,290.15433,85857.91,3.8066916,284.565,0.07436098,-0.43935776
2000-01-14,295.952,289.90912,292.18124,290.42685,86001.23,13.827374,176.42249,0.2238664,-0.612686
2000-01-15,298.77646,289.44757,293.25333,290.506,86067.34,5.942341,233.49286,0.057146877,-0.12161405
2000-01-16,299.60962,290.25223,293.85764,290.1771,86026.06,2.408266,286.26126,-0.04628749,-0.7141462
2000-01-17,299.48254,290.0132,294.07886,290.9315,85968.414,4.770318,275.52008,0.061448444,-0.56501096
2000-01-18,298.28482,290.5942,293.9194,291.0732,86016.24,5.11349,235.30176,-0.24982603,-0.1454921
2000-01-19,297.89804,290.46585,293.40048,290.85397,86215.38,14.969293,247.00801,-0.056182522,-0.1876641
2000-01-20,298.72748,289.73203,293.37973,290.26572,86323.125,7.752268,268.5546,-0.58931416,0.62403
2000-01-21,299.33908,289.37137,294.01987,289.7399,86204.01,4.6361237,294.8169,-1.0325272,0.816889
2000-01-22,300.2824,289.61,294.27866,289.75848,86033.01,1.5984178,296.29907,-1.066884,0.2885425
2000-01-23,300.19327,289.823,294.8765,288.85754,85993.055,0.16447529,296.63287,-1.1243783,-0.016953403
2000-01-24,299.61908,290.31406,294.67868,289.6996,86094.8,0.48060343,289.61978,-0.93186694,0.48879448
2000-01-25,298.7968,289.86688,293.60727,290.43924,86184.56,12.852816,268.8519,-0.25258124,-0.8216369
2000-01-26,296.4899,288.95026,291.7197,289.3627,86262.05,48.10184,97.09011,-0.06843373,-0.19602491
2000-01-27,299.20026,288.0316,293.24536,289.71564,86190.3,4.841131,298.861,0.10019335,-0.6273747
2000-01-28,299.87888,289.19016,294.2451,289.93173,86052.1,0.40020794,312.71426,0.2888901,-1.1301268
2000-01-29,299.52148,290.6834,294.55154,290.86746,86067.74,3.2260213,297.74368,0.49813136,-0.7687664
2000-01-30,297.91367,291.46027,294.21393,291.3741,86139.3,5.29583,246.13582,0.21184741,-0.98263043
2000-01-31,298.17914,291.3635,294.1951,291.15076,86179.09,4.030968,263.9977,0.20536132,-1.4787232
2000-02-01,295.46255,290.74344,292.27197,290.87103,86278.586,17.430304,161.95436,0.7537194,-0.55466783
2000-02-02,297.31818,290.58768,293.49835,290.11963,86284.7,1.4066007,236.33922,0.98190784,-0.4213384
2000-02-03,297.48312,290.75964,293.51285,290.30084,86232.15,0.71588343,212.89299,0.2937211,-0.5292707
2000-02-04,298.94122,289.88538,293.59564,290.0379,86191.22,0.35752916,277.7046,0.0004905363,-1.1432623
2000-02-05,297.19058,290.02444,293.39532,290.4588,86154.21,8.771696,226.83076,0.27310416,-1.1765113
2000-02-06,297.4917,290.3337,292.74792,290.59268,86287.96,8.425416,206.79956,0.18783315,-0.5067449
2000-02-07,297.26132,290.23206,293.23035,289.02713,86304.38,1.8946211,219.49748,0.044872362,1.3182994
2000-02-08,298.30377,289.52823,293.4434,289.92874,86157.52,12.926798,251.63745,-0.4847429,0.4757898
2000-02-09,297.861,289.6289,293.05435,290.67032,86150.35,10.145562,236.8764,-0.05870241,-0.406023
2000-02-10,298.1203,290.11084,293.0351,290.40198,86184.164,5.0680676,242.37924,0.13046187,-1.0267149
2000-02-11,299.3201,289.91205,293.55084,290.0812,86104.266,1.1526868,261.56107,-0.38408908,-0.55126446
2000-02-12,299.73465,289.52466,293.79865,290.54498,86099.82,4.2098684,286.29727,-0.3179467,-0.2797707
2000-02-13,298.95602,289.3692,293.96548,290.1263,86115.37,5.1293783,290.2502,-0.3206642,0.43403316
2000-02-14,298.80008,289.8127,293.62473,290.59918,86030.055,6.094439,240.81679,-0.30948496,0.60552603
2000-02-15,299.14114,290.07843,293.71494,290.08743,86014.77,4.7667174,223.33244,0.3553431,-1.2310705
2000-02-16,295.7153,289.89166,292.5183,290.4348,86165.53,9.728244,152.56728,0.039834935,-0.36298296
2000-02-17,297.59555,289.41443,292.91568,289.38815,86087.65,2.7094111,221.43388,-0.035946447,0.68885523
2000-02-18,297.59506,289.36267,293.20627,289.3514,86115.34,3.2691433,217.6689,0.4887605,0.30703312
2000-02-19,298.50168,290.34875,293.70044,288.3367,86232.85,1.5920708,260.41953,1.0855923,0.43032017
2000-02-20,299.41718,289.17865,293.73926,289.3867,86170.375,3.9884942,297.74973,0.11900758,-0.38249543
2000-02-21,300.24988,289.31998,294.2969,290.05692,86073.43,2.6790853,316.58594,0.12648742,-0.71252996
2000-02-22,300.31818,290.39517,294.22577,290.558,86044.96,5.5292706,301.5447,0.4945202,-1.4788742
2000-02-23,299.87933,290.85297,294.19864,290.62793,85991.836,2.2203178,295.3686,0.97849935,-1.7254677
2000-02-24,300.6352,290.21008,294.7051,290.2803,86046.0,0.8408762,301.52744,0.4946935,-1.3444735
2000-02-25,299.53967,290.83826,293.6465,290.98734,86205.73,6.036397,227.5839,-0.06569393,-0.52200395
2000-02-26,300.83713,289.86066,294.4357,290.32272,86102.52,5.520556,296.2899,-0.42718038,0.30738235
2000-02-27,298.5582,289.64117,293.88535,290.7535,86056.56,5.7739635,272.67783,-0.3789825,0.2228462
2000-02-28,301.02005,290.1641,294.25204,291.13074,86095.48,12.752734,292.54773,-0.40594175,0.7149927
2000-02-29,297.75647,290.30072,293.09262,291.11505,86186.11,11.333645,208.12033,0.1834352,-0.61770827
2000-03-01,297.1674,290.3471,292.71494,290.87234,86203.04,10.740327,196.46974,0.6816258,-0.80328745
2000-03-02,298.974,290.6598,293.71066,290.98178,86137.73,2.9179025,268.36383,0.117639326,-1.2661966
2000-03-03,296.6924,290.53333,292.9924,290.93912,86149.96,15.970519,218.40471,0.1827414,-0.6943944
2000-03-04,297.11887,290.53546,293.36685,290.48218,86190.44,4.206961,225.90504,-0.2022245,-0.98100024
2000-03-05,297.82355,290.42606,293.73172,290.5964,86205.64,2.8121173,250.29506,0.043833405,-0.60491866
2000-03-06,297.72058,290.09464,293.52252,290.8305,86149.95,9.488676,236.36665,-0.52408355,0.4134837
