day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2018-01-01,304.67224,294.81726,298.60452,295.2723,96266.84,1.4173557,278.84396,0.4883215,-1.9611683
2018-01-02,304.7279,294.956,299.24442,295.8371,96149.07,1.2941136,280.24744,0.91533804,-1.0323018
2018-01-03,301.21713,294.5482,297.44016,294.98898,96250.586,18.810766,226.79277,0.46520832,0.26327357
2018-01-04,304.13162,295.1427,298.30167,295.74515,96328.91,5.392988,219.09273,0.67321205,-1.0410019
2018-01-05,301.44202,295.10425,297.8237,295.19785,96344.21,4.980948,265.6954,0.51425356,-1.9808644
2018-01-06,298.40686,295.2462,296.757,294.98737,96372.77,2.8882735,117.34455,-0.06398218,-1.4474812
2018-01-07,299.8235,294.63922,296.3877,294.74036,96275.88,21.589106,192.44852,0.82136863,-1.5172205
2018-01-08,300.77393,294.43185,296.5419,294.55972,96233.086,8.050345,147.62866,0.7644599,-1.2280412
2018-01-09,299.325,294.0819,295.82706,295.0696,96269.305,18.999557,131.334,-0.7904776,-2.0288203
2018-01-10,301.2444,294.10416,296.35754,295.18033,96432.695,22.663698,169.18161,-1.0383064,-1.3120049
2018-01-11,300.68784,294.3103,296.91446,294.47012,96508.25,6.5893865,243.54813,-0.3047814,0.22202581
2018-01-12,301.5289,294.1129,297.33188,295.2669,96449.48,7.517931,225.02701,0.038031403,-0.06557048
2018-01-13,301.91083,294.2161,297.286,294.87814,96235.73,6.598458,257.71646,-0.2313847,-1.6461444
2018-01-14,301.24786,294.63422,296.55475,294.46497,96318.23,11.680558,155.41373,-0.7034104,-1.4238161
2018-01-15,301.62506,293.10596,296.7712,293.98456,96386.19,1.2278073,256.278,0.0057684383,0.7115962
2018-01-16,304.08582,295.18884,298.94952,295.15,96373.914,1.7373581,299.0322,-1.181792,0.04443262
2018-01-17,302.09085,293.80264,297.9374,294.6864,96373.57,5.928265,293.8833,-0.10189546,-0.5156083
2018-01-18,304.75482,294.17297,298.83295,295.04407,96364.85,0.852786,281.76324,0.3803227,0.12181767
2018-01-19,304.9184,295.42322,299.5571,295.53976,96358.09,0.5393997,288.8417,-0.18499334,0.458138
2018-01-20,304.725,295.59854,299.21262,295.4299,96314.13,0.9513665,282.81454,0.14408165,-0.55803543
2018-01-21,304.5338,295.08508,299.06894,295.55704,96245.57,1.3695303,280.86987,-0.11780634,-0.8768857
2018-01-22,303.1833,295.32614,298.57397,295.29883,96096.62,2.9118032,299.24475,0.33847126,-1.1252894
2018-01-23,303.29297,294.9841,298.4413,295.4996,96117.85,7.986119,176.80222,-0.12115896,-0.94364816
2018-01-24,305.62552,294.93985,299.24216,295.77173,96169.94,0.4717093,275.02048,0.112726085,-1.0227677
2018-01-25,302.01392,295.8309,298.67755,295.96738,96181.63,11.298347,263.10596,0.33651575,0.076155275
2018-01-26,300.8498,294.86264,297.54126,295.65854,96095.305,13.882338,217.42438,0.20872833,-0.3637236
2018-01-27,303.089,294.92242,297.83337,295.6779,95977.23,7.512212,194.49911,0.8559194,-0.7691586
2018-01-28,302.40332,295.1099,297.6404,295.83408,95969.35,20.510256,179.22842,0.55788845,-1.3403244
2018-01-29,301.09906,294.7919,297.62247,295.52524,95987.73,12.444408,202.54713,0.58064544,-0.8952351
